cate_가디건,cate_베스트,cate_재킷,cate_점퍼,cate_짚업,cate_코트,len_7부소매,len_긴팔,len_민소매,len_반팔,len_캡
0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,1,0,0,1,0,0,0
0,0,1,0,0,0,0,1,0,0,0
0,0,1,0,0,0,0,1,0,0,0
0,0,1,0,0,0,0,1,0,0,0
0,0,1,0,0,0,0,1,0,0,0
0,0,1,0,0,0,0,1,0,0,0
0,0,1,0,0,0,0,1,0,0,0
0,0,1,0,0,0,0,1,0,0,0
0,0,1,0,0,0,0,1,0,0,0
0,0,1,0,0,0,0,1,0,0,0
0,0,1,0,0,0,0,1,0,0,0
0,0,1,0,0,0,0,1,0,0,0
0,0,1,0,0,0,0,1,0,0,0
0,0,1,0,0,0,0,1,0,0,0
0,0,1,0,0,0,0,1,0,0,0
0,0,1,0,0,0,0,1,0,0,0
0,0,1,0,0,0,0,1,0,0,0
0,0,1,0,0,0,0,1,0,0,0
0,0,1,0,0,0,0,1,0,0,0
0,0,1,0,0,0,0,1,0,0,0
0,0,1,0,0,0,0,1,0,0,0
0,0,1,0,0,0,0,1,0,0,0
0,0,1,0,0,0,0,1,0,0,0
0,0,1,0,0,0,0,1,0,0,0
0,0,1,0,0,0,0,1,0,0,0
0,0,1,0,0,0,0,1,0,0,0
0,0,1,0,0,0,0,1,0,0,0
0,0,1,0,0,0,0,1,0,0,0
0,0,1,0,0,0,0,1,0,0,0
0,0,1,0,0,0,0,1,0,0,0
0,0,1,0,0,0,0,1,0,0,0
0,0,1,0,0,0,0,1,0,0,0
0,0,1,0,0,0,0,1,0,0,0
0,0,1,0,0,0,0,1,0,0,0
0,0,1,0,0,0,0,1,0,0,0
0,0,1,0,0,0,0,1,0,0,0
0,0,1,0,0,0,0,1,0,0,0
0,0,1,0,0,0,0,1,0,0,0
0,0,1,0,0,0,0,1,0,0,0
0,0,1,0,0,0,0,1,0,0,0
1,0,0,0,0,0,0,1,0,0,0
1,0,0,0,0,0,0,1,0,0,0
1,0,0,0,0,0,0,1,0,0,0
1,0,0,0,0,0,0,1,0,0,0
1,0,0,0,0,0,0,1,0,0,0
0,0,1,0,0,0,0,1,0,0,0
0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,1,0,1,0,0,0
0,0,0,0,0,1,0,1,0,0,0
0,0,0,0,0,1,0,1,0,0,0
0,0,0,0,0,1,0,1,0,0,0
0,0,0,0,0,1,0,1,0,0,0
0,0,0,0,0,1,0,1,0,0,0
0,0,0,0,0,1,0,1,0,0,0
0,0,0,0,0,1,0,1,0,0,0
0,0,0,0,0,1,0,1,0,0,0
0,0,1,0,0,0,0,1,0,0,0
0,0,1,0,0,0,0,1,0,0,0
0,0,1,0,0,0,0,1,0,0,0
0,0,1,0,0,0,0,1,0,0,0
0,0,1,0,0,0,0,1,0,0,0
0,0,1,0,0,0,0,1,0,0,0
0,0,1,0,0,0,0,1,0,0,0
0,0,1,0,0,0,0,0,0,1,0
0,0,1,0,0,0,0,0,0,1,0
0,0,1,0,0,0,0,0,0,1,0
0,0,1,0,0,0,0,0,0,1,0
0,0,1,0,0,0,0,0,0,1,0
0,0,1,0,0,0,0,0,0,1,0
0,0,1,0,0,0,0,0,0,1,0
0,0,1,0,0,0,0,0,0,1,0
0,0,1,0,0,0,0,0,0,1,0
0,0,1,0,0,0,0,0,0,1,0
0,0,1,0,0,0,0,1,0,0,0
1,0,0,0,0,0,0,1,0,0,0
1,0,0,0,0,0,0,1,0,0,0
1,0,0,0,0,0,0,1,0,0,0
1,0,0,0,0,0,0,1,0,0,0
1,0,0,0,0,0,0,1,0,0,0
1,0,0,0,0,0,0,1,0,0,0
1,0,0,0,0,0,0,1,0,0,0
1,0,0,0,0,0,0,1,0,0,0
1,0,0,0,0,0,0,1,0,0,0
1,0,0,0,0,0,0,1,0,0,0
1,0,0,0,0,0,0,1,0,0,0
1,0,0,0,0,0,0,1,0,0,0
1,0,0,0,0,0,0,1,0,0,0
1,0,0,0,0,0,0,1,0,0,0
1,0,0,0,0,0,0,1,0,0,0
1,0,0,0,0,0,0,1,0,0,0
1,0,0,0,0,0,0,1,0,0,0
1,0,0,0,0,0,0,1,0,0,0
1,0,0,0,0,0,0,1,0,0,0
1,0,0,0,0,0,0,1,0,0,0
1,0,0,0,0,0,0,1,0,0,0
1,0,0,0,0,0,0,1,0,0,0
1,0,0,0,0,0,0,1,0,0,0
1,0,0,0,0,0,0,1,0,0,0
1,0,0,0,0,0,0,1,0,0,0
